MILWAUKEE,VILLAGE OF GREENDALE WARDS 1-2,ASSEMBLY,DEMOCRATIC,40,DEM,JOHN R. HERMES,40.0
MILWAUKEE,VILLAGE OF GREENDALE WARDS 1-2,ASSEMBLY,DEMOCRATIC,40,,SCATTERING,0.0
VILLAGE OF GREENDALE WARDS 3-4,ASSEMBLY,DEMOCRATIC,40,DEM,JOHN R. HERMES,37.0
VILLAGE OF GREENDALE WARDS 3-4,ASSEMBLY,DEMOCRATIC,40,,SCATTERING,3.0
VILLAGE OF GREENDALE WARDS 5-6,ASSEMBLY,DEMOCRATIC,51,DEM,JOHN R. HERMES,51.0
VILLAGE OF GREENDALE WARDS 5-6,ASSEMBLY,DEMOCRATIC,51,,SCATTERING,0.0
VILLAGE OF GREENDALE WARDS 7-8,ASSEMBLY,DEMOCRATIC,54,DEM,JOHN R. HERMES,50.0
VILLAGE OF GREENDALE WARDS 7-8,ASSEMBLY,DEMOCRATIC,54,,SCATTERING,4.0
VILLAGE OF GREENDALE WARDS 9-10,ASSEMBLY,DEMOCRATIC,71,DEM,JOHN R. HERMES,71.0
VILLAGE OF GREENDALE WARDS 9-10,ASSEMBLY,DEMOCRATIC,71,,SCATTERING,0.0
CITY OF FRANKLIN Ward 1,ASSEMBLY,DEMOCRATIC,0.0,DEM,JOHN R. HERMES,0.0
CITY OF FRANKLIN Ward 1,ASSEMBLY,DEMOCRATIC,0.0,,SCATTERING,0.0
CITY OF FRANKLIN Ward 2,ASSEMBLY,DEMOCRATIC,15,DEM,JOHN R. HERMES,15.0
CITY OF FRANKLIN Ward 2,ASSEMBLY,DEMOCRATIC,15,,SCATTERING,0.0
CITY OF FRANKLIN Ward 3,ASSEMBLY,DEMOCRATIC,31,DEM,JOHN R. HERMES,31.0
CITY OF FRANKLIN Ward 3,ASSEMBLY,DEMOCRATIC,31,,SCATTERING,0.0
CITY OF FRANKLIN Ward 4,ASSEMBLY,DEMOCRATIC,6,DEM,JOHN R. HERMES,6.0
CITY OF FRANKLIN Ward 4,ASSEMBLY,DEMOCRATIC,6,,SCATTERING,0.0
CITY OF FRANKLIN Ward 5,ASSEMBLY,DEMOCRATIC,4,DEM,JOHN R. HERMES,4.0
CITY OF FRANKLIN Ward 5,ASSEMBLY,DEMOCRATIC,4,,SCATTERING,0.0
CITY OF FRANKLIN Ward 6,ASSEMBLY,DEMOCRATIC,25,DEM,JOHN R. HERMES,25.0
CITY OF FRANKLIN Ward 6,ASSEMBLY,DEMOCRATIC,25,,SCATTERING,0.0
CITY OF FRANKLIN Ward 7,ASSEMBLY,DEMOCRATIC,25,DEM,JOHN R. HERMES,25.0
CITY OF FRANKLIN Ward 7,ASSEMBLY,DEMOCRATIC,25,,SCATTERING,0.0
CITY OF FRANKLIN Ward 8,ASSEMBLY,DEMOCRATIC,13,DEM,JOHN R. HERMES,13.0
CITY OF FRANKLIN Ward 8,ASSEMBLY,DEMOCRATIC,13,,SCATTERING,0.0
CITY OF FRANKLIN Ward 9,ASSEMBLY,DEMOCRATIC,11,DEM,JOHN R. HERMES,11.0
CITY OF FRANKLIN Ward 9,ASSEMBLY,DEMOCRATIC,11,,SCATTERING,0.0
CITY OF FRANKLIN Ward 10,ASSEMBLY,DEMOCRATIC,6,DEM,JOHN R. HERMES,6.0
CITY OF FRANKLIN Ward 10,ASSEMBLY,DEMOCRATIC,6,,SCATTERING,0.0
CITY OF FRANKLIN Ward 11,ASSEMBLY,DEMOCRATIC,22,DEM,JOHN R. HERMES,22.0
CITY OF FRANKLIN Ward 11,ASSEMBLY,DEMOCRATIC,22,,SCATTERING,0.0
CITY OF FRANKLIN Ward 13,ASSEMBLY,DEMOCRATIC,15,DEM,JOHN R. HERMES,14.0
CITY OF FRANKLIN Ward 13,ASSEMBLY,DEMOCRATIC,15,,SCATTERING,1.0
CITY OF FRANKLIN Ward 14,ASSEMBLY,DEMOCRATIC,10,DEM,JOHN R. HERMES,10.0
CITY OF FRANKLIN Ward 14,ASSEMBLY,DEMOCRATIC,10,,SCATTERING,0.0
CITY OF FRANKLIN Ward 15A,ASSEMBLY,DEMOCRATIC,6,DEM,JOHN R. HERMES,6.0
